subj,trialnum,gainonleft,g_time2frst,g_time,g_fixations,g_revisits,loss_time2frst,loss_time,loss_fixations,loss_revisits,risky,gain,loss,certain
9,15,1,0.46,1.888,4,2,0.787,0.848,2,1,0,20,0,10
9,2,0,1.051,0.896,3,1,0.444,0.896,3,2,0,25,0,10
9,5,1,0.444,1.36,5,2,0.065,0.8,3,3,0,30,0,10
9,4,0,0.838,1.328,7,5,0.542,1.968,7,5,0,35,0,10
9,11,1,0.494,0.976,4,3,0.642,0.784,4,2,0,40,0,10
9,17,0,0.827,1.504,5,3,0.409,1.424,4,3,0,25,5,15
9,6,1,0.444,1.232,3,2,0.773,0.384,2,1,1,33,5,15
9,25,0,0.821,0.976,3,1,0.394,1.568,4,2,1,40,5,15
9,7,1,0.46,1.616,6,3,0.824,1.44,4,3,1,48,5,15
9,1,0,0.888,1.248,2,1,0.428,0.688,2,1,1,55,5,15
9,3,1,0.444,0.96,4,2,0.838,0.624,2,1,0,30,10,20
9,9,0,0.724,0.688,3,2,0.459,1.248,4,2,0,40,10,20
9,21,1,0.457,1.68,5,4,0.867,1.088,4,3,1,50,10,20
9,19,0,0.755,1.856,3,1,0.492,0.592,2,1,1,60,10,20
9,16,1,0.505,1.392,5,3,0.767,0.576,2,1,1,70,10,20
9,18,0,0.788,1.568,4,3,0.524,1.104,4,3,0,35,15,25
9,22,1,0.476,1.504,6,2,1.001,0.752,4,2,1,48,15,25
9,8,0,0.839,0.624,4,3,0.412,1.072,4,3,0,60,15,25
9,13,1,0.492,1.056,3,1,0.805,0.72,3,1,1,73,15,25
9,20,0,0.904,0.864,3,2,0.492,1.312,3,2,1,85,15,25
9,10,1,0.444,1.136,3,2,0.888,0.864,3,2,0,40,20,30
9,24,0,0.74,1.824,7,5,0.494,1.664,6,5,0,55,20,30
9,14,1,0.428,1.776,7,3,0.838,1.344,5,2,1,70,20,30
9,23,0,0.92,0.832,4,2,0.461,0.96,4,2,1,85,20,30
9,12,1,0.527,0.912,3,2,0.262,0.944,4,3,1,100,20,30
10,15,1,0.297,0.88,2,1,0.674,0.576,2,1,0,20,0,10
10,2,0,0.46,1.008,3,2,0.756,0.944,3,2,0,25,0,10
10,5,1,0.427,1.264,4,3,0.738,1.456,5,3,0,30,0,10
10,4,0,0.837,0.864,2,1,0.41,0.816,3,2,0,35,0,10
10,11,1,0.952,0.464,3,2,0.525,0.88,3,2,0,40,0,10
10,17,0,0.807,0.88,3,1,0.377,1.12,5,2,0,25,5,15
10,6,1,0.395,1.216,5,3,0.757,1.2,3,2,0,33,5,15
10,25,0,0.524,1.232,4,1,1.001,0.784,2,0,1,40,5,15
10,7,1,0.312,0.768,3,1,0.723,0.464,1,0,0,48,5,15
10,1,0,0.839,2.048,2,1,0.56,0.48,2,1,1,55,5,15
10,3,1,0.361,0.8,4,1,0.755,0.816,2,1,0,30,10,20
10,9,0,0.724,0.608,2,1,0.444,0.928,3,2,0,40,10,20
10,21,1,0.396,0.896,3,1,0.756,0.56,2,0,1,50,10,20
10,19,0,0.46,1.36,3,2,0.904,0.64,2,1,1,60,10,20
10,16,1,0.541,0.784,3,1,1.001,0.96,2,1,1,70,10,20
10,18,0,0.837,1.072,3,2,0.36,1.408,4,3,1,35,15,25
10,22,1,0,0.848,3,2,0.853,0.96,2,1,1,48,15,25
10,8,0,0.724,1.104,4,2,0.461,0.832,5,2,0,60,15,25
10,13,1,0.012,1.296,4,3,0.815,0.848,2,1,1,73,15,25
10,20,0,0.558,0.912,2,1,1.102,0.416,1,0,1,85,15,25
10,10,1,0.79,0.976,2,1,0.428,0.56,3,1,1,40,20,30
10,24,0,0.56,0.704,4,2,0.822,0.864,2,1,1,55,20,30
10,14,1,0.46,0.896,3,1,0.839,0.72,2,1,1,70,20,30
10,23,0,0.82,0.8,2,1,0.328,0.72,3,1,1,85,20,30
10,12,1,0.444,0.912,3,2,0.887,0.752,3,2,1,100,20,30
11,15,1,0.099,0.64,3,1,0,0.32,2,1,1,20,0,10
11,2,0,0.772,0.144,1,0,0.476,0.384,2,1,0,25,0,10
11,5,1,0.46,0.56,2,1,0,0.224,2,1,1,30,0,10
11,4,0,0.033,0.544,2,1,0.443,0.272,1,0,1,35,0,10
11,11,1,0.427,0.256,1,0,0,0.32,1,0,1,40,0,10
11,17,0,0.708,0.352,2,0,0.149,0.464,3,1,0,25,5,15
11,6,1,0.41,0.8,4,2,0,0.544,4,2,0,33,5,15
11,25,0,0.673,0.224,2,0,0.097,0.464,1,0,0,40,5,15
11,7,1,0.493,0.384,1,0,0.986,0.528,2,0,1,48,5,15
11,1,0,0.018,0.464,4,1,0.428,0.304,1,0,1,55,5,15
11,3,1,0.411,0.384,1,0,0.081,0.432,2,1,0,30,10,20
11,9,0,0,0.576,3,1,0.459,0.144,1,0,1,40,10,20
11,21,1,-1,0,0,0,0.69,0.416,1,0,1,50,10,20
11,19,0,0,0.752,2,1,0.296,0.368,2,1,0,60,10,20
11,16,1,0.312,0.64,2,1,0.887,0.272,2,1,0,70,10,20
11,18,0,0.756,0.56,2,0,0.36,0.32,3,1,0,35,15,25
11,22,1,0.378,0.576,2,1,0,0.72,3,1,1,48,15,25
11,8,0,0,0.496,2,1,0.246,0.336,2,1,1,60,15,25
11,13,1,0.525,0.224,2,0,0.904,0.304,2,0,0,73,15,25
11,20,0,0.674,0.416,2,0,0,0.528,3,1,1,85,15,25
11,10,1,0.411,0.192,2,1,0,0.288,2,1,1,40,20,30
11,24,0,0,0.32,2,1,0.378,0.352,2,1,0,55,20,30
11,14,1,0.215,0.496,3,0,0.872,0.256,2,0,1,70,20,30
11,23,0,0,0.688,3,1,0.377,0.176,3,1,1,85,20,30
11,12,1,0.444,0.496,1,0,0,0.304,1,2,1,100,20,30
12,15,1,0.46,1.12,4,1,0.722,0.336,1,0,0,20,0,10
12,2,0,0.36,0.96,3,2,0.559,0.576,3,2,0,25,0,10
12,5,1,0.412,0.672,4,3,0.691,0.832,4,2,0,30,0,10
12,4,0,0.757,1.408,6,2,0.56,0.512,2,1,1,35,0,10
12,11,1,0.46,1.168,3,1,0.723,0.912,2,1,0,40,0,10
12,17,0,0.674,0.64,2,1,0.41,0.624,2,1,0,25,5,15
12,6,1,0.444,0.912,3,2,0.707,1.28,3,2,1,33,5,15
12,25,0,0.804,1.008,3,2,0.526,1.216,4,3,1,40,5,15
12,7,1,0.494,1.328,5,3,0.756,1.152,4,2,1,48,5,15
12,1,0,0.821,0.768,2,1,0.475,0.848,3,2,0,55,5,15
12,3,1,0.674,0.784,3,2,0.427,0.736,4,2,1,30,10,20
12,9,0,0.625,1.264,4,2,0.46,1.408,3,2,1,40,10,20
12,21,1,0.542,0.752,4,2,0.69,0.832,3,1,1,50,10,20
12,19,0,0,1.008,3,2,0.363,0.544,2,1,1,60,10,20
12,16,1,1.035,0.752,2,1,0.592,0.688,2,1,1,70,10,20
12,18,0,0.674,0.448,1,0,0.411,1.008,3,1,1,35,15,25
12,22,1,0.46,0.736,3,2,0.789,1.008,3,2,1,48,15,25
12,8,0,0.707,0.816,2,1,0.443,0.96,2,1,1,60,15,25
12,13,1,0.427,1.392,3,2,0.69,0.656,2,1,1,73,15,25
12,20,0,0.74,0.416,2,1,0.459,0.832,3,1,1,85,15,25
12,10,1,0.493,0.896,4,2,0.755,0.464,3,2,0,40,20,30
12,24,0,0.74,0.496,2,1,0.477,0.736,2,1,1,55,20,30
12,14,1,0.46,0.736,4,2,0.607,0.912,3,1,1,70,20,30
12,23,0,0.871,0.512,2,1,0.526,0.624,2,1,0,85,20,30
12,12,1,0.477,1.184,3,2,0.739,0.56,2,1,1,100,20,30
13,15,1,0,1.792,6,2,0.609,0.544,2,1,0,20,0,10
13,2,0,0.723,0.56,3,1,1.1,0.352,2,1,1,25,0,10
13,5,1,0.393,0.72,4,3,0.822,0.144,2,1,1,30,0,10
13,4,0,0.772,0.608,3,1,0.411,1.104,4,2,1,35,0,10
13,11,1,1.233,0.496,2,0,-1,0,0,0,1,40,0,10
13,17,0,2.317,0.288,1,0,0,1.6,6,1,0,25,5,15
13,6,1,0.525,0.72,4,2,0.756,0.512,3,2,1,33,5,15
13,25,0,0.707,0.272,2,1,0,0.896,5,1,1,40,5,15
13,7,1,0.164,0.928,4,1,0.772,0.32,3,1,1,48,5,15
13,1,0,0.724,0.512,3,1,0.412,1.008,4,2,1,55,5,15
13,3,1,0,0.752,3,1,0.575,0.896,3,1,0,30,10,20
13,9,0,0.706,0.592,4,2,0.279,0.672,3,2,1,40,10,20
13,21,1,0.033,0.912,3,2,0.591,0.32,1,0,1,50,10,20
13,19,0,1.38,0.24,2,1,1.692,0.432,1,0,1,60,10,20
13,16,1,0.987,0.512,1,0,1.611,0.24,1,0,1,70,10,20
13,18,0,2.514,0.176,2,0,1.117,1.392,5,1,0,35,15,25
13,22,1,1.067,0.448,3,1,1.183,0.208,1,0,1,48,15,25
13,8,0,0.755,0.496,3,1,0,0.64,2,1,1,60,15,25
13,13,1,0,0.864,3,1,0.607,0.432,2,1,1,73,15,25
13,20,0,0.724,0.352,2,1,0.477,0.368,3,2,1,85,15,25
13,10,1,1.314,0.752,1,0,0.691,0.08,1,0,0,40,20,30
13,24,0,0.953,0.4,2,1,0,0.944,5,2,1,55,20,30
13,14,1,0.05,0.544,3,0,1.742,0.224,1,0,1,70,20,30
13,23,0,1.512,0.16,1,0,0,0.464,3,0,1,85,20,30
13,12,1,0,1.088,3,2,0.639,0.16,2,1,1,100,20,30
14,15,1,0.559,0.704,4,3,0.904,0.912,5,2,0,20,0,10
14,2,0,0.854,1.04,2,0,0.477,0.736,2,1,0,25,0,10
14,5,1,0.461,0.96,3,1,1.003,0.4,2,1,0,30,0,10
14,4,0,1.479,1.328,5,2,0.312,1.44,6,2,0,35,0,10
14,11,1,0,1.264,6,2,1.134,0.288,1,0,0,40,0,10
14,17,0,0.969,0.48,2,1,0.46,0.928,5,2,0,25,5,15
14,6,1,0.378,1.584,5,2,1.346,0.672,3,1,0,33,5,15
14,25,0,0.821,0.88,5,3,0.476,0.976,5,4,0,40,5,15
14,7,1,0.476,1.68,6,2,1.019,1.088,5,2,1,48,5,15
14,1,0,1.035,1.184,5,2,0.444,2.176,5,3,0,55,5,15
14,3,1,0.426,0.864,5,2,0.822,0.48,3,1,0,30,10,20
14,9,0,0.722,0.816,3,2,0.476,0.784,4,2,0,40,10,20
14,21,1,0.542,1.296,5,3,1.068,1.248,4,3,1,50,10,20
14,19,0,0.804,1.328,4,2,0.426,1.216,6,3,0,60,10,20
14,16,1,0.493,1.712,8,3,1.134,0.992,5,3,1,70,10,20
14,18,0,0.969,0.576,2,1,0.477,0.96,3,2,1,35,15,25
14,22,1,0.362,1.136,5,3,1.068,0.784,4,2,1,48,15,25
14,8,0,0.673,0.928,3,1,0.379,0.88,3,2,0,60,15,25
14,13,1,0.508,2.16,7,4,0.789,1.36,7,3,1,73,15,25
14,20,0,0.871,0.592,2,1,0.394,0.752,4,2,1,85,15,25
14,10,1,0.51,1.152,6,3,0.772,1.104,4,3,1,40,20,30
14,24,0,0.115,1.184,5,3,1.61,0.512,2,1,0,55,20,30
14,14,1,0.344,0.928,5,2,0.772,0.816,5,2,0,70,20,30
14,23,0,0.885,1.232,4,2,0.492,0.56,2,1,1,85,20,30
14,12,1,0.444,0.912,5,2,0.953,0.704,3,1,1,100,20,30
16,15,1,0.427,0.656,3,2,0.574,0.704,3,1,0,20,0,10
16,2,0,0.542,1.568,6,3,0.458,1.536,5,4,0,25,0,10
16,5,1,0.889,0.848,3,1,0.493,0.896,3,2,1,30,0,10
16,4,0,0.696,3.904,11,5,0.443,1.12,6,5,1,35,0,10
16,11,1,0.46,0.992,4,3,0.574,1.344,6,3,1,40,0,10
16,17,0,0.607,1.184,5,2,0.443,0.624,4,2,0,25,5,15
16,6,1,0.394,0.64,3,2,0.099,1.248,5,3,0,33,5,15
16,25,0,0.623,1.12,4,2,0.377,0.944,3,2,0,40,5,15
16,7,1,0.477,0.464,3,1,0.725,0.784,3,1,1,48,5,15
16,1,0,0.69,1.104,4,2,0.445,1.904,6,3,1,55,5,15
16,3,1,0.442,0.624,3,2,0.689,0.752,3,2,0,30,10,20
16,9,0,0.461,2.032,6,4,0.887,1.008,5,3,1,40,10,20
16,21,1,0.409,1.312,3,2,0.69,0.816,2,1,1,50,10,20
16,19,0,0.542,1.072,4,2,1.167,0.416,3,2,1,60,10,20
16,16,1,0.46,0.432,4,2,0.576,0.624,4,1,1,70,10,20
16,18,0,0.558,1.312,5,2,0.444,0.576,3,2,0,35,15,25
16,22,1,0.378,1.072,3,2,0.641,0.928,2,1,0,48,15,25
16,8,0,0.493,1.024,5,2,0.428,0.544,3,2,1,60,15,25
16,13,1,0.443,0.384,3,2,0.689,1.12,3,1,1,73,15,25
16,20,0,0.626,0.56,3,1,0.378,0.352,2,1,1,85,15,25
16,10,1,0.378,0.672,3,2,0.658,1.072,3,2,0,40,20,30
16,24,0,0.575,0.848,4,2,0.477,0.768,4,3,1,55,20,30
16,14,1,0.376,0.96,5,3,0.623,1.568,5,3,1,70,20,30
16,23,0,0.624,0.8,4,2,0.412,0.752,3,2,1,85,20,30
16,12,1,0.458,0.736,4,2,0.657,0.592,2,1,1,100,20,30
17,15,1,0.459,0.944,3,1,0.706,0.432,2,1,0,20,0,10
17,2,0,0.771,0.704,3,1,0.476,1.008,3,1,0,25,0,10
17,5,1,0.329,0.624,4,2,0.64,0.8,3,1,0,30,0,10
17,4,0,0.69,0.848,3,1,0.444,0.576,2,1,0,35,0,10
17,11,1,0.443,0.656,3,2,0.705,1.888,3,1,0,40,0,10
17,17,0,0.789,1.296,3,2,0.395,1.488,5,3,0,25,5,15
17,6,1,0.475,2.112,4,3,0.771,2.288,4,2,0,33,5,15
17,25,0,0.807,0.72,3,2,0.526,1.6,5,3,0,40,5,15
17,7,1,0.476,0.896,4,2,0.739,0.976,3,2,1,48,5,15
17,1,0,1.149,0.832,3,1,0.46,1.248,4,1,0,55,5,15
17,3,1,0.444,1.056,4,2,0.707,0.928,3,2,1,30,10,20
17,9,0,0.887,3.072,6,4,0.427,2.496,8,5,0,40,10,20
17,21,1,0.345,2.528,7,3,0.822,1.76,4,2,1,50,10,20
17,19,0,0.723,1.984,6,4,0.459,3.344,9,5,1,60,10,20
17,16,1,0.394,4.032,8,3,0.805,2.16,5,3,0,70,10,20
17,18,0,0.724,1.056,4,2,0.444,0.944,4,3,0,35,15,25
17,22,1,0.443,0.688,3,2,0.69,0.704,2,1,0,48,15,25
17,8,0,0.723,1.12,3,2,0.476,0.928,3,2,1,60,15,25
17,13,1,0.311,2,6,3,0.854,1.312,4,2,1,73,15,25
17,20,0,0.756,0.352,2,1,0.511,0.944,2,1,1,85,15,25
17,10,1,0.442,2.32,5,2,0.886,0.992,2,1,0,40,20,30
17,24,0,0.51,1.232,5,2,0.806,1.168,4,1,0,55,20,30
