subj,trialnum,gainonleft,g_time2frst,g_time,g_fixations,g_revisits,loss_time2frst,loss_time,loss_fixations,loss_revisits,risky,gain,loss,certain
17,14,1,0.441,2.048,7,3,0.785,1.328,5,2,1,70,20,30
17,23,0,0.641,4.128,9,5,0.478,3.6,7,5,1,85,20,30
17,12,1,0.428,1.376,5,2,0.822,1.728,3,1,1,100,20,30
18,15,1,0.428,0.624,3,1,0.837,0.512,3,1,0,20,0,10
18,2,0,0.74,0.656,2,0,0.361,0.32,2,1,0,25,0,10
18,5,1,0.33,0.816,3,2,0.806,0.464,2,1,0,30,0,10
18,4,0,0.739,0.672,2,0,0.377,0.256,1,0,0,35,0,10
18,11,1,0.427,1.136,3,2,0.821,0.368,2,1,1,40,0,10
18,17,0,0.674,0.704,3,1,0.328,0.4,3,1,0,25,5,15
18,6,1,0.492,0.272,1,0,0.821,0.448,1,0,0,33,5,15
18,25,0,0.904,0.576,2,1,0.494,0.592,3,2,0,40,5,15
18,7,1,0.41,0.56,3,1,0.773,0.528,1,0,0,48,5,15
18,1,0,0.97,0.576,2,1,0.46,0.512,2,1,0,55,5,15
18,3,1,0.395,0.576,2,1,0.789,0.64,2,1,0,30,10,20
18,9,0,0.756,1.168,3,1,0.427,0.688,3,2,1,40,10,20
18,21,1,0.409,0.72,3,2,0.788,0.816,3,2,1,50,10,20
18,19,0,0.854,0.96,2,1,0.378,0.656,2,1,1,60,10,20
18,16,1,0.46,1.664,2,1,0.887,0.32,1,0,1,70,10,20
18,18,0,0.839,0.912,4,2,0.328,0.864,5,2,0,35,15,25
18,22,1,0.429,0.848,4,2,0.921,0.544,2,1,0,48,15,25
18,8,0,0.755,0.544,1,0,0.262,0.384,1,0,0,60,15,25
18,13,1,0.427,0.512,2,1,0.787,0.656,2,1,0,73,15,25
18,20,0,0.671,0.56,2,1,0.392,0.64,2,1,1,85,15,25
18,10,1,0.461,0.144,1,0,0.723,0.624,2,0,0,40,20,30
18,24,0,0.641,0.736,4,2,0,0.784,4,2,0,55,20,30
18,14,1,0.458,0.624,3,2,0.195,0.432,3,2,1,70,20,30
18,23,0,0.657,0.848,4,1,0.493,0.096,2,1,1,85,20,30
18,12,1,0.459,0.544,2,1,0.919,0.624,2,1,1,100,20,30
19,15,1,0,0.56,5,3,0.936,0.208,3,1,0,20,0,10
19,2,0,0.837,0.224,1,0,0.23,0.592,3,2,0,25,0,10
19,5,1,0,0.496,3,4,0.756,0.368,3,0,1,30,0,10
19,4,0,0.938,0.272,2,1,0.395,0.848,4,2,0,35,0,10
19,11,1,0,1.264,6,2,1.479,0.032,1,0,1,40,0,10
19,17,0,-1,0,0,0,0,0.448,2,0,0,25,5,15
19,6,1,0,0.464,5,3,0.886,0.32,2,1,1,33,5,15
19,25,0,0.97,0.688,4,2,0,1.088,6,3,0,40,5,15
19,7,1,0.889,0.432,3,0,-1,0,0,0,1,48,5,15
19,1,0,0.41,1.792,9,4,1.677,2.272,6,4,1,55,5,15
19,3,1,0.559,0.352,3,2,0.871,0.16,2,1,0,30,10,20
19,9,0,0.789,0.272,1,0,0,0.656,5,2,0,40,10,20
19,21,1,0.328,1.168,8,3,2.152,0.4,5,2,0,50,10,20
19,19,0,0.675,0.8,3,1,0,1.152,4,1,1,60,10,20
19,16,1,0,2.144,6,1,1.464,0.128,1,0,1,70,10,20
19,18,0,1.396,0.096,1,0,0.525,0.736,4,1,0,35,15,25
19,22,1,0,1.248,5,1,0.92,0.272,2,1,0,48,15,25
19,8,0,0.904,0.512,2,1,0,1.712,7,2,1,60,15,25
19,13,1,0,1.104,5,0,2.119,0.016,1,0,1,73,15,25
19,20,0,1.231,0.416,4,2,0,1.392,8,3,1,85,15,25
19,10,1,0,0.544,3,1,-1,0,0,0,0,40,20,30
19,24,0,0.689,0.192,4,2,0,0.512,4,1,0,55,20,30
19,14,1,0,1.088,5,2,0.229,0.368,3,1,1,70,20,30
19,23,0,1.987,0.128,1,0,0,1.328,7,1,1,85,20,30
19,12,1,0.36,0.256,2,0,-1,0,0,0,1,100,20,30
20,15,1,0,1.776,6,1,1.053,0.448,1,0,0,20,0,10
20,2,0,0.854,0.448,3,2,0.426,0.912,3,2,1,25,0,10
20,5,1,0,1.376,4,2,0.871,0.384,1,0,1,30,0,10
20,4,0,0.771,0.752,4,1,0.376,0.832,4,1,1,35,0,10
20,11,1,0,1.056,4,1,0.625,0.32,1,0,1,40,0,10
20,17,0,0.838,0.288,3,1,0,1.104,4,1,0,25,5,15
20,6,1,0.021,1.264,4,3,0.74,0.272,1,0,1,33,5,15
20,25,0,0.641,0.512,3,1,0,0.928,4,1,1,40,5,15
20,7,1,0,0.752,4,2,0.789,0.272,2,1,1,48,5,15
20,1,0,0.279,0.928,4,2,0.496,0.864,3,2,1,55,5,15
20,3,1,0.33,0.848,4,1,0.79,0.224,2,1,0,30,10,20
20,9,0,0.724,0.304,1,0,0,1.088,3,1,1,40,10,20
20,21,1,0,1.072,4,1,0.722,0.224,1,0,1,50,10,20
20,19,0,0.641,0.288,2,0,0,0.528,4,2,1,60,10,20
20,16,1,0,0.864,3,0,1.084,0.352,1,0,1,70,10,20
20,18,0,0.756,0.32,1,0,0,1.216,4,1,0,35,15,25
20,22,1,0,0.976,2,1,0.723,0.256,2,1,1,48,15,25
20,8,0,0.658,0.368,1,0,0,0.928,4,1,1,60,15,25
20,13,1,0,0.944,3,1,1.184,0.432,2,0,1,73,15,25
20,20,0,0.608,0.272,1,0,0,0.848,4,1,1,85,15,25
20,10,1,0.1,1.728,6,1,0.74,0.304,1,0,0,40,20,30
20,24,0,0.641,0.304,2,1,0.05,1.008,3,2,1,55,20,30
20,14,1,0,0.912,3,1,0.608,0.288,1,0,1,70,20,30
20,23,0,0.754,0.24,1,0,0,0.896,4,1,1,85,20,30
20,12,1,0,0.896,2,0,1.066,0.288,2,0,1,100,20,30
21,15,1,0.706,1.36,4,1,0,0.912,3,2,0,20,0,10
21,2,0,1.101,1.808,3,1,0.493,0.768,2,1,0,25,0,10
21,5,1,0.458,1.696,3,1,0.934,0.496,2,0,0,30,0,10
21,4,0,0.74,1.04,4,1,0.362,0.96,2,1,0,35,0,10
21,11,1,0.427,0.848,3,1,0.723,0.336,1,0,1,40,0,10
21,17,0,1.019,1.04,4,2,0.445,0.832,3,2,1,25,5,15
21,6,1,0.461,1.008,4,2,0.839,0.528,3,2,1,33,5,15
21,25,0,0,1.536,6,3,0.854,0.72,2,1,0,40,5,15
21,7,1,0.445,0.784,3,2,0.74,0.8,3,1,1,48,5,15
21,1,0,0.856,1.44,3,2,0.345,1.072,4,2,1,55,5,15
21,3,1,0.394,1.28,4,2,0.871,0.736,2,1,1,30,10,20
21,9,0,0.788,2.56,4,2,0.427,0.624,3,3,0,40,10,20
21,21,1,0.706,0.368,1,0,0.345,0.464,2,1,1,50,10,20
21,19,0,0.064,1.184,4,1,0.838,0.288,1,0,1,60,10,20
21,16,1,0.755,0.624,2,1,0,2.208,5,3,1,70,10,20
21,18,0,0.475,1.152,3,2,0.756,1.216,4,2,1,35,15,25
21,22,1,0.477,0.32,4,1,0.805,0.416,3,1,1,48,15,25
21,8,0,0.887,0.896,2,1,0.575,1.28,3,1,1,60,15,25
21,13,1,0.477,0.64,3,1,0.771,0.512,2,0,1,73,15,25
21,20,0,0.51,0.432,2,1,0.806,1.36,5,4,1,85,15,25
21,10,1,0.509,1.28,5,2,0,1.296,7,2,0,40,20,30
21,24,0,0,1.328,4,3,0.51,0.736,3,2,1,55,20,30
21,14,1,0.345,0.656,2,1,0.789,0.608,2,1,1,70,20,30
21,23,0,0.805,0.32,1,0,0.477,0.4,2,1,1,85,20,30
21,12,1,0.492,0.944,3,2,0.772,0.608,2,1,1,100,20,30
22,15,1,0.115,0.272,2,1,0.492,0.368,1,0,0,20,0,10
22,2,0,0.805,1.584,3,2,0.541,1.36,5,3,0,25,0,10
22,5,1,0.461,0.976,4,1,0.56,0.384,2,0,0,30,0,10
22,4,0,0.758,1.584,2,1,0.411,0.944,6,2,1,35,0,10
22,11,1,0.838,0.512,3,2,0.427,1.44,4,2,0,40,0,10
22,17,0,0.429,1.504,4,2,0.708,0.8,5,2,0,25,5,15
22,6,1,0.378,1.12,4,3,0.656,1.328,4,3,1,33,5,15
22,25,0,0.395,0.736,3,1,0.741,1.056,2,1,0,40,5,15
22,7,1,1.512,0.496,3,0,0.756,0.576,1,0,1,48,5,15
22,1,0,0.164,0.912,4,2,1.002,0.624,1,0,1,55,5,15
22,3,1,0.576,0.912,3,1,0.724,0.64,4,1,0,30,10,20
22,9,0,0.098,1.056,4,3,0.444,1.312,6,3,1,40,10,20
22,21,1,1.25,0.368,4,0,0.576,0.416,1,0,1,50,10,20
22,19,0,0,1.088,4,2,1.195,0.352,1,0,1,60,10,20
22,16,1,0,0.352,2,1,0.575,0.816,2,1,1,70,10,20
22,18,0,0.69,0.288,1,0,0.295,0.544,2,1,0,35,15,25
22,22,1,0.723,0.752,5,1,0,0.672,3,1,1,48,15,25
22,8,0,0.642,0.432,2,1,0.346,0.72,2,1,1,60,15,25
22,13,1,0,2.176,5,3,0.328,1.456,5,2,1,73,15,25
22,20,0,0.082,0.72,2,1,0.674,0.672,3,1,1,85,15,25
22,10,1,1.002,0.528,2,1,0.46,0.448,2,1,0,40,20,30
22,24,0,0,1.456,5,3,0.74,0.752,4,2,0,55,20,30
22,14,1,0,0.944,3,2,0.953,0.576,3,1,1,70,20,30
22,23,0,0.608,0.48,3,1,0,0.384,3,1,1,85,20,30
22,12,1,1.035,0.416,2,0,0.542,0.48,2,1,1,100,20,30
23,15,1,0,1.184,5,3,0.822,0.56,3,2,0,20,0,10
23,2,0,0.936,3.84,12,3,0.509,1.536,7,4,0,25,0,10
23,5,1,0,1.488,5,3,0.805,0.624,2,1,1,30,0,10
23,4,0,0.806,2.32,7,1,0.428,0.512,2,1,1,35,0,10
23,11,1,0.378,0.864,4,2,0.804,0.528,2,1,1,40,0,10
23,17,0,0.755,0.752,3,2,0,1.568,7,4,0,25,5,15
23,6,1,0.36,1.984,7,3,0.755,0.768,4,2,0,33,5,15
23,25,0,0.82,0.432,2,1,0.131,1.232,4,1,1,40,5,15
23,7,1,0.395,1.12,3,1,0.82,0.4,2,1,1,48,5,15
23,1,0,1.034,1.36,5,3,0.476,1.376,5,3,1,55,5,15
23,3,1,0.443,1.232,5,3,0.837,1.056,4,3,0,30,10,20
23,9,0,0.869,2.352,10,5,0.397,2.16,11,6,0,40,10,20
23,21,1,0,1.184,5,3,0.755,0.672,3,2,1,50,10,20
23,19,0,0.836,0.624,2,1,0,1.744,6,1,1,60,10,20
23,16,1,0.1,1.152,3,2,0.836,0.576,2,1,1,70,10,20
23,18,0,0.755,1.024,5,2,0,1.168,5,3,0,35,15,25
23,22,1,0.41,5.072,13,6,0.919,2,8,5,1,48,15,25
23,8,0,0.92,0.8,3,2,0.46,1.072,4,2,1,60,15,25
23,13,1,0.46,1.184,5,3,0.822,0.768,3,2,1,73,15,25
23,20,0,0.707,0.688,4,2,0.46,0.432,4,2,1,85,15,25
23,10,1,0.427,1.6,6,3,0.837,0.832,5,3,0,40,20,30
23,24,0,0.739,1.664,4,3,0.427,0.976,4,3,1,55,20,30
23,14,1,0.379,1.536,5,3,0.79,1.008,4,3,1,70,20,30
23,23,0,0.821,0.784,3,2,0,1.312,4,2,1,85,20,30
23,12,1,0.312,0.816,4,3,0.673,0.864,5,3,1,100,20,30
24,15,1,0.391,0.272,2,1,0.669,0.864,2,1,0,20,0,10
24,2,0,0.69,0.704,2,1,0.379,0.384,3,2,0,25,0,10
24,5,1,0.46,0.368,3,2,0.608,0.816,4,2,0,30,0,10
24,4,0,0.591,0.64,1,0,0,0.8,2,1,0,35,0,10
24,11,1,0.426,0.224,2,1,0,0.688,3,2,0,40,0,10
24,17,0,0.691,0.56,2,1,0.443,0.384,2,1,0,25,5,15
24,6,1,0.442,0.464,3,2,0,0.816,4,2,1,33,5,15
24,25,0,0,0.928,5,3,0.378,0.304,2,1,0,40,5,15
24,7,1,0.36,0.704,2,1,0.641,0.544,2,1,1,48,5,15
24,1,0,0.229,0.592,2,1,0.524,0.24,1,0,0,55,5,15
24,3,1,0.476,0.512,2,1,0.756,0.368,1,0,1,30,10,20
24,9,0,0.493,0.688,4,1,0.295,0.208,2,1,0,40,10,20
24,21,1,0.427,0.544,4,3,0.279,1.504,6,3,0,50,10,20
24,19,0,0.036,0.992,5,2,0.378,0.576,4,2,1,60,10,20
24,16,1,0.541,0.8,2,1,0.361,0.624,3,2,1,70,10,20
24,18,0,0.706,0.576,3,2,0.41,0.496,3,2,1,35,15,25
24,22,1,0.442,0.368,3,2,0.59,0.72,3,1,1,48,15,25
24,8,0,0.59,0.384,2,0,0.426,0.192,2,1,0,60,15,25
24,13,1,0.379,0.672,4,2,0.641,1.04,4,2,1,73,15,25
24,20,0,0.542,1.568,5,2,0.46,0.336,3,2,0,85,15,25
24,10,1,0.411,0.32,2,1,0.673,0.464,2,1,0,40,20,30
24,24,0,0.132,0.944,3,1,0.493,0.48,2,1,1,55,20,30
24,14,1,0.345,0.48,3,2,0.706,0.592,3,2,0,70,20,30
24,23,0,0.561,0.912,3,1,0.379,0.576,3,2,1,85,20,30
24,12,1,0.672,0.88,2,1,0.328,0.48,3,1,1,100,20,30
26,15,1,0.313,1.328,3,1,0.674,0.304,1,0,0,20,0,10
26,2,0,0.889,0.784,3,2,0.361,1.168,6,3,0,25,0,10
26,5,1,0.182,2.128,8,5,0.707,1.184,8,6,0,30,0,10
26,4,0,0.789,0.624,2,1,0.41,1.184,5,2,0,35,0,10
26,11,1,0.328,2.24,8,3,0.592,0.736,4,2,0,40,0,10
26,17,0,0.822,0.832,3,2,0.412,1.76,4,2,0,25,5,15
26,6,1,0.428,1.232,5,3,0.674,0.528,3,2,1,33,5,15
26,25,0,0.871,0.624,2,1,0.525,0.672,3,1,0,40,5,15
26,7,1,0.395,1.296,5,3,0.756,0.464,3,2,1,48,5,15
26,1,0,0.789,1.168,3,1,0.361,0.432,3,1,1,55,5,15
26,3,1,0.379,1.584,6,2,0.822,0.16,2,1,1,30,10,20
26,9,0,0.656,0.88,4,2,0.262,1.248,4,2,1,40,10,20
26,21,1,0.623,0.688,3,1,0.871,0.432,1,0,1,50,10,20
26,19,0,0.674,0.464,2,0,0.361,0.672,3,1,1,60,10,20
26,16,1,0.428,0.896,3,1,0.691,0.224,2,1,1,70,10,20
26,18,0,0.707,0.192,1,0,0.426,1.072,4,1,0,35,15,25
26,22,1,0.41,0.256,3,1,0.771,0.384,2,0,1,48,15,25
26,8,0,0.541,1.168,7,3,0.461,0.928,5,3,1,60,15,25
26,13,1,0.346,0.64,4,1,0.738,0.512,2,0,1,73,15,25
26,20,0,0.559,0.208,1,0,0.344,0.4,2,1,1,85,15,25
26,10,1,0.199,0.88,4,2,0.691,0.24,2,1,0,40,20,30
26,24,0,0.707,0.4,2,1,0.461,0.592,3,1,1,55,20,30
26,14,1,0.359,0.576,3,1,0.672,0.608,2,0,1,70,20,30
26,23,0,0.725,0.56,2,1,0.018,0.688,3,2,1,85,20,30
26,12,1,0.328,0.928,4,1,0.689,0.544,3,1,1,100,20,30